Velocity_x	Thrust	Torque
1.01188211429662	315.341735505339	18.9573323028102
1.04118105712914	314.521672747658	17.9332043502571
1.02114224005617	313.937935915878	17.2023097602481
1.02080748382494	319.438548285301	16.9921431184951
1.01256172311775	324.307587953454	17.6023443555832
1.01169245607767	328.754181890560	18.7808044346436
1.01675609313729	331.566770164473	19.4134219879726
0.989166548040591	331.153869303725	19.5171839976312
1.01489019241993	330.636088063040	19.2548016896450
0.990581922609817	332.824632113170	18.8338190692495
1.00347276319546	333.680333259805	18.4196093747485
0.993861246042299	334.778564539382	18.7311015457182
0.969548761630114	335.107527749730	19.4599438090933
0.983838111763997	332.969073668954	19.8205584252443
0.986954036581549	331.537131865304	19.7264692681867
1.02572117121803	327.984401121750	19.3030776512598
1.03227235370016	326.351701673953	18.9655598989715
